time,value
2020-07-31 22:55:01,12872
2020-07-31 23:55:02,14338
2020-08-01 00:55:01,15079
2020-08-01 01:55:01,11097
2020-08-01 02:55:01,13747
2020-08-01 03:55:01,11502
2020-08-01 04:55:01,14063
2020-08-01 05:55:01,17615
2020-08-01 06:55:02,8468
2020-08-01 07:55:01,10786
2020-08-01 08:55:01,11208
2020-08-01 09:55:01,11839
2020-08-01 10:55:01,12377
2020-08-01 11:55:01,13548
2020-08-01 12:55:01,13124
2020-08-01 13:55:01,17376
2020-08-01 14:55:01,19193
2020-08-01 15:55:01,18815
2020-08-01 16:55:01,17963
2020-08-01 17:55:01,20596
2020-08-01 18:55:01,17651
2020-08-01 19:55:01,19070
2020-08-01 20:55:02,15590
2020-08-01 21:55:01,13497
2020-08-01 22:55:02,13634
2020-08-01 23:55:01,14982
2020-08-02 00:55:01,13595
2020-08-02 01:55:02,12983
2020-08-02 02:55:01,10936
2020-08-02 03:55:02,13696
2020-08-02 04:55:01,14955
2020-08-02 05:55:01,12906
2020-08-02 06:55:01,8983
2020-08-02 07:55:01,9112
2020-08-02 08:55:02,11624
2020-08-02 09:55:01,9171
2020-08-02 10:55:01,12347
2020-08-02 11:55:02,15012
2020-08-02 12:55:01,14881
2020-08-02 13:55:01,16009
2020-08-02 14:55:02,18484
2020-08-02 15:55:01,19861
