time,value
2020-03-06 00:00:00,1081
2020-03-05 23:00:00,1096
2020-03-05 22:00:00,909
2020-03-05 21:00:00,917
2020-03-05 20:00:00,681
2020-03-05 19:00:00,607
2020-03-05 18:00:00,557
2020-03-05 17:00:00,561
2020-03-05 16:00:00,558
2020-03-05 15:00:00,440
2020-03-05 14:00:00,392
2020-03-05 13:00:00,521
2020-03-05 12:00:00,553
2020-03-05 11:00:00,636
2020-03-05 10:00:00,693
2020-03-05 09:00:00,717
2020-03-05 08:00:00,765
2020-03-05 07:00:00,894
2020-03-05 06:00:00,1055
2020-03-05 05:00:00,1157
2020-03-05 04:00:00,1176
2020-03-05 03:00:00,1181
2020-03-05 02:00:00,1336
2020-03-05 01:00:00,1226
2020-03-05 00:00:00,1169
2020-03-04 23:00:00,1084
2020-03-04 22:00:00,1020
2020-03-04 21:00:00,880
2020-03-04 20:00:00,667
2020-03-04 19:00:00,592
2020-03-04 18:00:00,547
2020-03-04 17:00:00,613
2020-03-04 16:00:00,595
2020-03-04 15:00:00,407
2020-03-04 14:00:00,450
2020-03-04 13:00:00,532
2020-03-04 12:00:00,580
2020-03-04 11:00:00,690
2020-03-04 10:00:00,674
2020-03-04 09:00:00,605
2020-03-04 08:00:00,809
2020-03-04 07:00:00,880
2020-03-04 06:00:00,1051
2020-03-04 05:00:00,1123
2020-03-04 04:00:00,1184
2020-03-04 03:00:00,1183
2020-03-04 02:00:00,1258
2020-03-04 01:00:00,1134
2020-03-04 00:00:00,1156
2020-03-03 23:00:00,1043
2020-03-03 22:00:00,952
2020-03-03 21:00:00,820
2020-03-03 20:00:00,613
2020-03-03 19:00:00,593
2020-03-03 18:00:00,605
2020-03-03 17:00:00,531
2020-03-03 16:00:00,625
2020-03-03 15:00:00,434
2020-03-03 14:00:00,433
2020-03-03 13:00:00,508
2020-03-03 12:00:00,576
2020-03-03 11:00:00,674
2020-03-03 10:00:00,658
2020-03-03 09:00:00,692
2020-03-03 08:00:00,849
2020-03-03 07:00:00,984
2020-03-03 06:00:00,1141
2020-03-03 05:00:00,1263
2020-03-03 04:00:00,1232
2020-03-03 03:00:00,1263
2020-03-03 02:00:00,1265
2020-03-03 01:00:00,1217
2020-03-03 00:00:00,1166
2020-03-02 23:00:00,1137
2020-03-02 22:00:00,1048
2020-03-02 21:00:00,857
2020-03-02 20:00:00,709
2020-03-02 19:00:00,590
2020-03-02 18:00:00,591
2020-03-02 17:00:00,571
2020-03-02 16:00:00,599
2020-03-02 15:00:00,449
2020-03-02 14:00:00,406
2020-03-02 13:00:00,458
2020-03-02 12:00:00,521
2020-03-02 11:00:00,573
2020-03-02 10:00:00,615
2020-03-02 09:00:00,607
2020-03-02 08:00:00,694
2020-03-02 07:00:00,770
2020-03-02 06:00:00,960
2020-03-02 05:00:00,1031
2020-03-02 04:00:00,1024
2020-03-02 03:00:00,1046
2020-03-02 02:00:00,1029
2020-03-02 01:00:00,980
2020-03-02 00:00:00,922
2020-03-01 23:00:00,878
2020-03-01 22:00:00,871
2020-03-01 21:00:00,641
2020-03-01 20:00:00,592
2020-03-01 19:00:00,530
2020-03-01 18:00:00,571
2020-03-01 17:00:00,495
2020-03-01 16:00:00,389
2020-03-01 15:00:00,294
2020-03-01 14:00:00,366
2020-03-01 13:00:00,450
2020-03-01 12:00:00,407
2020-03-01 11:00:00,484
2020-03-01 10:00:00,440
2020-03-01 09:00:00,524
2020-03-01 08:00:00,614
2020-03-01 07:00:00,721
2020-03-01 06:00:00,765
2020-03-01 05:00:00,788
2020-03-01 04:00:00,874
2020-03-01 03:00:00,957
2020-03-01 02:00:00,949
2020-03-01 01:00:00,898
2020-03-01 00:00:00,873
